X0,X1
1.91893495,2.298069139
-1.413596139,-2.476333197
-0.507906991,-1.34035809
2.12288816,2.009346925
1.191908273,0.85766545
1.237496756,1.149731419
-0.405677964,0.945056432
1.296517214,1.169861393
-0.463283306,-1.587958235
0.827101147,0.985523623
0.981175614,0.85939333
1.170753982,0.791220241
1.011093558,0.992619533
1.74987536,1.771454807
-1.126389585,-2.400578518
2.004417617,2.106996876
0.889483185,1.29811187
-0.610874006,-1.091175644
-1.305653994,-1.652150573
1.790661688,1.570245999
0.804538001,0.910981727
1.227209204,1.013360145
2.249923997,2.107535177
1.911896609,2.240769663
1.660244413,1.942386714
0.059504796,1.520364377
-0.566714599,0.883976594
0.14290926,0.873580509
0.165916807,0.779407857
0.724340466,0.93001447
-0.277554511,1.63754897
1.153918501,0.964218354
-0.995399294,-1.382639608
0.800510451,0.834552014
-1.200451798,-2.870980675
1.157923467,0.836183781
-0.57135576,0.447767899
-0.020362417,-1.904222798
-0.595327778,-2.168598975
-1.607609921,-1.187362574
0.110974861,1.176926965
-1.064783953,-2.439602387
0.896532067,1.00097669
0.88229874,0.92280022
1.024665268,1.100974411
0.436753818,1.025191761
-0.631701709,0.664334721
1.945659483,1.786732166
0.896055526,1.097913256
2.026627203,1.900470825
-0.208744834,0.770448102
-0.744531325,-1.648067161
0.983212384,1.362976318
-0.203964985,1.256924798
-0.919355485,-2.156259631
1.091487464,1.046209955
0.881838758,0.651674495
-1.235556615,-1.648423564
1.88530276,2.294377157
0.918899938,0.768806361
2.023499878,1.910075858
-0.975480595,-1.79688024
-0.869164569,-2.25188619
2.31070701,2.017428469
0.972707291,0.861846452
-1.293358606,-2.310103683
1.882646689,1.835801823
0.985486637,0.833973599
-0.366707921,0.673405375
-0.040207109,1.446510856
2.220806146,1.999197042
0.809925038,1.170569937
1.529257273,1.264237573
0.815406497,0.757121838
1.990199646,2.117277386
0.149391763,0.745795449
0.861752813,0.999697883
2.145384763,2.431314447
0.931074511,1.472732129
0.012011906,1.07410644
-0.018594468,0.568460092
-0.355911442,0.834522828
-1.338706825,-2.39064176
-0.449356859,-1.906836657
2.300712156,1.871950819
-0.931505573,-1.597473718
1.884991128,1.993564314
1.847083475,1.90287466
-0.301033886,0.909282424
-0.930541602,-1.857818437
-1.381440699,-1.51716797
2.119993466,2.026260785
-0.63271008,-1.858441827
1.146386386,1.182440722
1.971609411,1.520283987
1.10997299,1.046917619
-0.010223544,0.826704166
-0.850440047,-3.039207784
0.026576161,0.828733763
0.931880061,0.687435514
0.849344174,1.103750749
-1.274856839,-1.901114117
1.842129219,2.252009246
-1.713959345,-1.844690486
-0.501884169,1.794852171
-0.16817143,0.668293946
1.11307209,0.891948765
-0.617779963,1.246203297
-0.701049375,-1.868497101
1.402472061,1.069107563
0.295499579,1.011677928
0.957593691,1.089266583
2.070054865,2.013212722
-0.935730593,-2.455644355
1.200449177,1.373034227
-1.261460335,-2.9077854
-0.163160289,-2.01666408
2.068921481,1.897608379
0.242946774,0.464027869
2.338785206,1.823530422
1.833221302,2.115778156
-0.311915097,0.683671978
2.21957793,1.968128768
2.054929451,2.148365814
0.914325989,0.975227832
1.066427684,0.97581892
2.436276515,2.0099589
-0.349089131,0.719942068
1.842827434,1.76759587
-0.321073753,0.676495833
-0.300785813,0.946137999
2.00329086,1.844188228
1.219252474,0.799471681
0.472611916,1.36206796
1.805145955,1.724884329
1.09635854,1.089222122
-0.776496801,-2.574672274
1.898287994,1.887085411
-0.02474431,1.541949162
2.07128771,2.101990993
1.903991782,1.842823069
-1.33253759,-1.70857278
1.555811641,0.946939472
0.132697987,0.78962864
0.057952401,1.145501249
0.95045172,1.050003685
1.179605327,0.922366183
-1.195194932,-1.926612491
1.831654475,1.478812408
0.976827954,1.328380836
0.092870258,0.796706034
1.29452379,0.763580342
2.192576573,2.236425903
-0.887954967,1.052990231
2.402647647,2.070389954
1.712612378,1.810073301
1.907674691,1.562418422
0.820798402,0.864037457
1.141055954,1.032151685
-0.906600452,1.617840393
0.900752049,1.068986024
0.629312032,0.666422928
1.543622643,0.842340214
-0.24185414,0.531587188
0.976949279,1.093239782
1.074980087,0.955693883
1.000023239,0.841958015
0.764405573,1.061109695
0.217156459,1.282168623
-0.232730793,1.127937682
-0.515796417,-1.888155223
-0.997999637,-1.592775159
-0.507684064,1.519136707
1.949647336,1.89908772
-0.975434724,-2.053966515
-0.9164892,-1.86863557
2.258529378,2.188622367
1.054278563,1.183233767
2.109278269,1.961704285
-0.650845972,-2.685239332
2.255588761,2.060617154
1.815976551,2.204487415
0.830970621,1.037664526
1.011415276,0.809910074
0.868965611,0.865222963
1.776295751,1.845313652
2.096544044,1.931495916
-1.533208913,-1.774475502
0.990803397,1.079259021
2.051958206,1.953022531
-1.115249534,-1.697273452
1.281176455,0.969937056
2.17929694,1.806407142
0.603968441,1.321951076
-1.228220888,-1.71911632
2.137997285,1.774163486
1.939806568,1.929062585
-1.284282634,-1.895552472
-0.211736482,-0.452189355
0.868396614,0.973640915
0.972146746,1.186699072
1.777344637,2.218442913
1.8176447,2.060057439
1.657076444,2.015471821
-0.073797655,1.112391049
2.127436694,1.928216041
0.823882007,0.940949769
1.844903142,2.092629704
1.244394803,1.121500763
-0.025781659,0.927986292
1.16636025,1.669204497
2.099410607,1.861132501
-1.571028465,-1.635607059
-0.418092553,0.350472281
0.092031665,0.689894391
2.379113571,2.122364438
0.796590751,0.833435254
1.925096761,1.786383501
-0.130964129,1.32637317
2.098403007,2.111174487
2.16298444,1.884232693
2.391642214,1.767384712
-0.070846325,0.759029976
0.198156475,1.413754762
-1.264280166,-1.585863243
-0.368477247,-1.997955721
-1.492145967,-2.197008597
1.237667252,1.038396623
-1.423366324,-1.639253344
0.850311436,1.173196235
1.556798886,1.055349263
-1.227592766,-1.261412689
-0.265099218,1.129391439
1.89714374,2.118367789
-0.313799044,0.466709344
-0.065162644,0.639823196
-1.003045745,-1.459682597
0.01129936,0.55441737
1.027998425,0.927220183
-1.752061735,-1.775382814
0.387427461,0.773841132
0.611059712,1.149881051
-0.389966443,0.883979903
0.036235195,1.466865876
-1.153901666,-1.560271196
-0.622829346,-2.314171701
-0.933993143,-2.272841803
-1.179848648,-2.101338706
2.24468285,1.925413049
1.995712941,2.302776098
1.006827688,0.779342325
-0.065067812,1.414296062
-0.615763717,-1.915515792
0.093458906,0.256967792
1.95693908,2.264135718
-0.79963686,-1.526065474
-0.663778462,0.822124252
1.058606167,0.884882835
0.020267562,0.134949639
-0.325241631,0.728301879
-0.396352225,-1.633050133
2.352806156,1.857158932
2.04060151,2.234551126
0.914315805,1.151039589
-0.606983186,-2.53378875
2.233123357,2.236001585
-0.967334594,-1.599155889
-1.547231027,-2.024653804
1.558971197,2.053372686
0.99941519,0.992488552
1.29727126,1.056542853
2.363137001,2.084398513
1.214143025,1.02396363
1.991572029,2.110731866
-0.835025768,-2.622187698
0.98326743,1.256744218
-1.497316074,-1.748898967
1.099836476,0.759378398
1.88640602,2.446338828
-0.400548021,-1.857501637
-0.01103175,0.815853033
-0.845809243,-1.581292331
-0.34054272,1.515759695
0.755410278,0.990174067
-1.257380179,-1.543177876
1.217609641,1.046483438
1.066954403,0.915024636
-0.903318506,-1.951316322
-0.940511403,-2.514774719
2.019715072,2.429121584
1.121686904,1.118862846
0.929071439,0.681659116
-0.075649386,0.825627186
-0.863351056,-1.988345475
-0.928951354,-2.453487306
-1.120323336,-2.663915484
0.872693793,1.035121788
0.820691622,0.904928962
0.809791943,1.140225604
2.185529596,1.824405892
1.801357415,2.036643446
0.614300999,1.359860267
1.500620767,0.520490041
1.714857681,1.993304703
0.09331801,1.408132516
-1.903206677,-2.360090255
0.795956521,0.722805416
-0.827278534,-1.262056955
0.953659791,0.907509199
-1.587674404,-2.227210066
2.171552727,1.996170127
-1.843930491,-1.981339488
0.063627693,1.323986103
-0.624505538,-1.445467238
1.140306156,0.86729564
-0.30708873,0.902524048
-1.819083473,-1.892490215
-1.09925656,-1.389048217
1.281611612,1.058784176
0.837186469,0.993078952
1.000241733,1.096711861
1.087969364,0.87847842
1.518406117,1.272534717
1.060971983,0.921754168
1.763432591,1.663078618
0.040590944,0.747880938
1.97791383,1.956775869
2.035503611,2.200883136
-1.429310089,-1.960083821
0.826926241,0.529328051
1.91278977,1.93114632
1.004888554,1.066612248
-0.237315302,0.918018711
1.983896488,2.3440449
0.996400251,1.052316574
1.970188431,1.97924419
1.889986029,2.206189084
0.021015492,0.96527035
-1.346986409,-2.180531452
-0.472105792,0.517398355
1.065193312,1.391628074
-1.280766277,-2.78970841
0.364866912,1.080709587
2.03644155,2.202682127
0.831068656,0.955654423
-0.552694527,-1.683336002
0.252279707,1.153332613
-1.20353576,-1.985099346
-0.624331065,-1.619738392
-1.387533771,-1.23540492
0.206206688,0.745841647
1.782479322,2.037299351
1.839918439,2.056793386
-1.164700305,-2.197755674
2.342954311,2.055005851
-0.071627859,1.42792208
1.77679657,2.026397805
-0.067376896,1.152233766
0.518276574,0.454939845
0.975781654,1.25729499
0.866666688,1.091623527
1.982071426,1.986374319
0.902082849,1.199973899
-0.138895019,-2.681048938
1.892168353,1.755471526
0.751629016,0.837916704
-1.246689798,-1.857694923
-1.402052862,-2.140594409
0.437113936,1.020258139
0.726964324,1.121470329
-1.137936674,-1.794550281
-0.118616435,0.634581033
1.038169899,1.040087048
1.019364134,0.945526928
1.117961685,1.211624658
2.150132878,2.485473439
1.618798898,1.903615861
2.027388635,2.467505291
2.089157214,2.066993884
1.722592974,2.042036349
1.349701972,0.950140494
0.200632909,1.071169063
0.923698429,0.329081418
1.871834891,1.798717981
2.192836796,2.175230501
1.859188213,2.020287745
-1.0019484,-2.389522004
2.451768249,2.274159871
0.294853487,0.952277407
-0.465565162,1.315353272
-0.24590287,-0.105902104
1.401581364,1.057379439
-1.514745458,-1.955219193
-1.124436826,-2.26991461
0.822828184,1.172170141
2.320164403,1.781210667
2.25963602,2.041973434
0.158486775,0.813478967
0.185080659,1.443329636
1.194358433,0.867470697
1.072137847,1.265958318
-0.443907886,-1.789953954
1.229174964,1.116966222
1.587315977,1.715751344
1.12831164,1.030282948
1.735022811,1.845479599
1.977642543,2.194865217
2.028731443,2.046270129
1.217092518,1.026921002
-0.406688446,1.129658181
0.894641247,0.570114328
2.027271097,2.175348343
0.784759608,1.005157094
-0.841028464,-1.336118553
1.812476505,2.432774778
0.381365488,0.739413534
-0.702921972,-2.251404534
-0.244070736,1.234167285
-0.114230655,-2.010502506
-1.335864201,-2.591882927
-0.852552755,-1.4707798
0.646818688,0.562590095
-0.690058766,-2.314737973
-1.186313367,-1.619811711
2.315847655,1.774380427
1.67229194,1.899935774
-0.799555454,-1.488721815
-1.16526894,-1.990495071
-0.025871337,-2.411343449
-1.497761875,-1.624276043
0.84236971,0.769916581
0.328196231,0.92807693
2.081911623,2.062770412
1.371161237,1.016560836
-0.235002901,0.967248826
0.720823425,1.137320956
0.82743541,1.121841732
-2.233950293,-1.974826649
2.02979873,2.081010539
-1.771005007,-2.330073818
-0.75831671,-2.384028811
-1.098316078,-1.66268793
1.49969386,0.613887443
-0.884426588,-1.957552413
2.28383112,2.080583432
-0.925013922,-2.297466758
-1.557613583,-2.327085137
0.715057141,1.032425828
0.877798021,0.953553965
1.04156957,1.058807313
-1.916840897,-1.793412869
0.936613608,1.070649301
1.800057061,1.960616023
2.498106706,1.931573674
0.989456228,0.885074838
1.214916982,1.269366592
2.16216117,2.190844286
0.910711068,1.097837118
0.178482848,0.527138301
1.929261466,1.524714561
-0.846048439,-1.858241234
2.072483796,2.167730924
-0.693493409,-1.740303961
1.165863411,1.291166897
0.011678424,0.904630626
0.238555669,0.113586169
1.06233635,1.01494676
2.109485952,2.215796325
2.134127952,1.693890412
2.21877968,2.519346248
1.118184517,0.931491122
-1.276025827,-2.257540392
1.980810334,1.868265898
-0.163004371,0.719520177
0.670037857,1.066884203
1.888309112,2.338305055
-0.813411563,-2.019058351
-0.029265689,0.951235388
2.355081413,1.995037683
0.215330622,1.649045907
2.331124038,1.899729064
0.529464254,0.899638296
-0.294614071,-1.525683336
2.307086839,2.196503126
1.042238741,0.9861635
-0.764216841,-1.65467205
1.095531826,0.862753236
-0.358424272,1.331702066
-0.591831861,-1.914455569
0.939582652,1.310426254
-1.424698926,-2.762631723
0.169826192,0.963387092
-0.348101101,1.155226763
2.249480723,1.72864056
-0.664181811,1.066241169
0.244904468,1.521427153
-0.52269337,1.138552852
-0.455687458,-2.557716937
2.099305983,1.689022868
0.04879136,0.56286228
0.367467184,0.673324123
-1.242265746,-1.366842838
0.00672446,1.478268001
0.689730361,0.741407751
2.290179739,2.211271964
0.019685119,0.240069416
-0.773392419,-2.621448157
-1.175993517,-2.349258402
1.932068284,1.569003342
2.180112676,1.759535729
1.882384239,1.934291296
-0.53592618,-1.732139198
-0.588182041,0.949890799
-1.519214879,-2.178905116
0.791769543,0.900383278
-0.684864874,-2.120596758
-0.530795291,0.498984849
0.994549273,1.247303068
0.896132859,0.751362404
-0.666360398,0.317063607
0.73160446,1.144326881
0.074293974,1.497854674
-0.118540379,0.68328374
1.934415971,2.236596899
2.021688962,2.00945713
1.742823366,2.081447478
1.012609058,1.048837373
0.954012651,1.682074735
-0.688133964,1.111335959
0.129104009,0.73363584
2.317825436,1.988945454
2.07631278,2.18471329
1.930491463,2.092614123
-2.03822432,-2.692406965
2.210709312,1.928701786
-0.81895727,0.72264664
0.150138834,1.824668295
1.065145946,1.082477596
-0.821903345,-2.374992375
-0.601180646,1.28177007
1.919386171,1.711018789
0.184034769,0.937834073
1.241585362,1.238049833
2.097106937,1.891431032
-0.977285461,-2.369216984
1.818448398,2.06769832
1.971445059,1.697949704
0.059750525,1.085838145
1.957121433,2.04784329
2.224453661,1.699812233
1.530654172,2.254563817
-0.066352697,0.574001793
0.115996959,1.108922108
1.816399284,1.879508775
0.765937864,0.836010931
-1.635728513,-1.976866276
0.404341678,1.209396831
-1.863555408,-2.010562095
2.175112731,1.950033617
-1.046865491,-2.045151934
0.142854481,0.827226752
0.221110928,0.479655851
1.561957488,2.053403939
0.434328243,0.971281816
-1.08816111,-1.829382764
0.957554661,0.913059623
0.987958232,0.855390577
1.928827895,1.983195277
-1.236924676,-2.336584236
0.031718414,1.389471455
0.018770371,0.884156557
-0.206773345,-1.720396564
0.292637557,1.779908193
-0.604841022,1.575799215
2.011193965,1.621997222
-0.641023659,0.990396518
0.74937847,0.943454272
-0.296123505,-2.156349672
-0.990460503,-1.985385464
2.514481481,1.733022703
2.087509209,2.007742878
-0.809688959,-1.566012157
1.809414035,2.17141333
-0.383585245,1.023506257
-0.451681413,-1.839283981
0.724127821,1.332089774
1.338116651,1.086568021
2.147689597,2.137486055
1.653077156,2.18291967
-0.508988075,-1.834690576
-0.957085248,-2.703918624
1.782557757,1.858356236
-0.802425201,-1.355928837
2.138952071,2.157683002
1.095686327,1.225596377
2.05230183,2.090869212
-1.041921374,-2.066635243
1.267074698,0.992497733
0.776405811,1.065643549
2.148308184,1.812665389
1.840718574,1.662188458
1.170336917,1.173630409
0.138615311,0.400409201
1.200135019,1.106169434
-0.8743722,-2.035442114
-0.725560381,-2.442142698
1.086201629,1.164249696
0.24404886,1.360906433
1.806386421,1.839517965
0.456427973,1.15524726
-0.065440429,1.25127182
-1.54234056,-1.919751451
1.611180701,2.086976462
0.331385768,1.35359502
2.096450349,2.240484369
-1.383677589,-1.709843756
0.882619159,0.76129235
2.363773981,1.75744714
-1.387484986,-2.022365784
1.26274921,0.99926546
0.732425599,1.515582888
-1.228501789,-2.17041494
-0.522825443,0.470603972
-1.131954223,-2.413979822
-0.173256624,0.967624748
2.190704333,2.121710079
2.145886911,2.118383735
-0.278951972,0.641884719
-0.596933126,-1.291212372
1.268946072,0.762515976
1.158045863,0.900410984
1.137853876,1.09501166
-0.687157991,1.085851085
-0.238551903,0.674808433
0.844336899,0.754075734
1.918178747,1.962684463
-1.213655759,-2.495967143
1.973297078,2.036456272
0.915081639,0.800476087
1.945531607,2.039455228
2.052208836,1.798981485
0.920119282,1.12254858
1.090355078,0.896364378
1.851814014,2.256045941
-1.594373166,-2.430756895
2.402503815,2.072986108
1.425267092,2.021230073
-1.151999557,-2.118028643
-0.949556656,-2.763234337
-0.022393552,1.028420206
-0.557619705,-1.936666779
0.096258072,1.044466139
-1.795641112,-1.449627634
2.164286585,1.914690773
2.182238963,2.233757273
-0.639736162,0.849164635
-1.169582304,0.539039416
2.084083815,2.238753375
0.927186662,0.95328656
0.873712631,0.770772997
0.085700277,1.24558886
2.236880601,1.76726088
2.249732094,2.260771141
1.318915222,1.07074591
0.374638937,0.58313199
0.648882214,1.154755636
1.058143317,1.476190525
-0.795186713,-2.008531275
-0.240669044,0.746072343
-0.891241571,-2.519748827
0.106323236,1.439772548
0.892534228,1.194948607
2.060034127,2.027927339
0.131570495,1.384136916
-0.177510221,1.078655707
1.991287141,1.924879942
-0.81669167,-1.85149623
1.818777387,2.132058678
-0.999556578,-2.115817628
2.206613361,2.305807397
-0.362290003,-2.101680586
-0.667919566,-1.126572418
-0.934581681,-1.863218611
-0.261436711,1.038445493
1.243266139,0.705327338
2.005032852,1.990209954
2.063755786,1.835720085
1.918102365,1.851045961
-0.431480318,-2.08680199
-2.108981805,-1.238958073
2.203474506,2.076824293
-0.86294495,-2.238920334
2.0966097,2.326971544
2.041616341,2.079425906
1.113337498,0.983761587
1.188177149,1.064480439
0.778755493,1.237457964
-1.556389247,-1.961280103
2.108267482,2.050858623
2.084580531,2.142121134
1.931601832,2.013954467
1.077959705,1.220399065
0.988602999,0.975820931
1.909769806,2.344604005
1.847829258,1.757651355
1.943252609,2.376450561
-0.617489911,-2.534734692
0.919206498,0.925455804
2.015965859,1.753021702
-0.388636749,1.711074748
1.999378565,1.900819498
-0.848236407,-2.280190829
1.168309405,1.039332542
-1.099536806,-1.478570993
1.464348005,2.079674199
1.97858421,1.937161495
-0.0104513,1.871192595
0.355323623,-2.09096597
1.058951142,0.880585364
1.693191895,2.053799143
2.075660256,2.275480817
1.27090483,1.20282575
1.144950495,1.387541888
0.960519167,1.120611057
-0.022642664,1.138683372
-0.50863777,-2.37508124
0.706006464,0.915770965
1.157117834,0.795883001
0.909992115,1.251607843
-1.291060818,-1.599213654
0.809455117,0.920598399
-0.436640195,-2.387626195
-0.19311961,0.880971239
-0.672219586,-1.87812719
2.105869764,2.009948844
0.823757144,0.568931079
0.03248564,1.30557857
2.256379405,2.224201307
-0.845670753,-2.24247721
-0.709554427,-1.997735413
1.058332976,0.814531763
1.903304572,1.900547983
2.103773792,2.247419722
-0.649444281,0.350317656
-1.669918061,-2.117771211
1.922986192,2.48882301
0.39909463,0.251370647
-0.089810845,0.447539151
-1.29454096,-2.819072412
-0.872719521,-1.488133788
2.18681605,1.908493459
-0.532641531,-2.431968075
0.301609772,1.430498508
0.213371623,0.030019445
0.277536084,0.957926033
-1.575717176,-2.087689004
2.419030371,1.963266951
1.44700633,0.97241607
1.965520659,1.711150338
1.902435427,1.902691675
1.169997985,1.215821866
1.947844466,1.955813324
-0.614423153,-1.731052316
-1.249849938,-2.294034534
-0.635365632,0.436116925
-1.417476603,-2.336430543
-1.543931006,-2.258346865
-0.984958997,-2.171121801
-0.952922486,-1.699979005
-0.408767523,1.043157736
2.015112185,1.914827914
-0.425873198,0.912876408
-0.909766858,-1.791215561
1.958920377,2.171898069
1.006239708,0.688670313
-0.720924851,-2.075435501
0.928748596,0.907643
-1.1581929,-1.486244978
0.089603694,1.088821608
0.304977061,1.279517053
1.89670558,1.886926125
-0.119852782,1.262768152
-0.223345639,0.952746229
0.945106923,0.924797031
1.090393111,0.96379116
1.171547352,1.091262811
0.476087135,0.847413026
-0.803224809,-0.435813809
-0.990030297,-1.823368682
1.956618473,2.001337139
-0.008778775,1.349137426
-1.652879626,-2.724108867
1.230777235,1.215102328
0.459785519,1.163787844
1.988530635,2.335288265
1.198240419,1.207013356
-1.223492165,-2.171469624
0.293841069,0.725594981
1.825959497,1.791327698
-1.006852073,-0.629543414
1.767572088,1.793850411
0.842143198,0.978519404
-0.753524157,1.06057764
0.86491103,0.819592354
-1.283447157,-1.828872521
-0.202267514,0.630800589
-0.580698258,0.885135448
-0.018452113,1.093328796
1.773324924,2.057382951
-0.252583939,0.896559159
2.157115834,1.952048092
1.805949452,1.936463776
1.004397932,1.081086373
-0.319867625,0.575634796
-1.437770296,-1.51421482
0.283373097,1.239501227
-0.612297457,1.757631878
0.585334628,1.197037069
0.169903236,0.868388444
2.164968315,2.222099857
1.055514924,0.807627519
0.995690805,0.732030687
1.006713667,0.805970601
-0.519521648,1.348375589
0.130743302,1.653537014
0.84785011,1.225661665
2.025674381,1.950509878
0.791618622,0.637300589
1.133046001,1.026083696
-1.023577077,-2.374501749
-0.497338197,1.324125362
-0.830652437,-2.023514855
-1.360426108,-1.16904485
2.405563434,2.165633024
0.835250393,1.186918336
-1.074740202,-1.891488388
0.157592381,2.005386137
-0.226596926,0.749211096
1.193650311,0.7911647
-0.965416523,-1.71445609
0.660073919,1.492716436
1.164534921,1.186934321
-0.001282457,1.764679743
0.993897177,0.691676981
1.333572741,0.996036731
0.133454178,0.771128825
1.814663718,2.104516568
2.036438802,1.821309801
-0.985263529,-2.082949074
-0.96310568,-2.204611708
0.065754498,0.8638159
-1.250048089,-2.053462484
-1.080153571,-2.75883074
2.065564189,1.998872197
-0.082095453,0.465884417
1.846467167,1.866563847
-1.14054303,-2.207500981
-0.860746935,-2.433270809
-1.003610673,-2.434243044
0.428765067,0.947885518
-1.158768103,-2.58810035
0.176001756,1.160842116
-1.490821627,-2.364067322
1.785470845,2.030896464
-0.927181114,-2.024786825
-1.54635769,-2.396640812
-0.474340986,1.839277889
2.166534075,2.337171898
-0.427450539,0.579983006
-0.511743964,-2.198628073
1.096248681,0.9519907
0.930965359,1.373744595
0.680610972,1.357510015
2.495614191,2.190029382
0.983768561,0.878868564
0.228488233,1.244980658
-1.418857539,-1.574321748
2.127268182,2.097908913
1.95749948,2.0716845
0.084161291,0.948580593
-0.297518318,0.747611944
0.016979416,1.622037635
2.204958999,1.92757685
-1.041115456,-1.980652894
2.153109792,2.186268475
-0.181960124,0.817869565
-0.855663405,-1.919657676
-0.476990642,0.062101369
-0.26311908,1.272327691
1.916363527,2.040103156
-0.699258101,-1.472044232
-1.169246641,-1.72996678
-1.501409653,-2.137323926
1.91956809,2.053047137
0.210441538,1.422788618
-1.805938148,-2.291670738
1.273182045,1.119925424
-0.99216633,-2.114206925
-1.196879512,-2.217574263
1.790779086,1.903463551
-0.317441465,-2.5647809
-0.394884641,-1.494372365
2.176085402,2.034036872
-1.577682147,-1.62643521
1.150873228,0.857391738
-0.029906885,0.825188926
-0.869657837,-2.229424718
-0.142167742,0.429721322
-0.517889228,1.239096751
-0.816625012,-1.779734069
2.378425385,2.067347621
0.003536156,1.199783961
2.121503963,2.057372884
1.038399375,0.891177063
-1.213855013,-1.560000688
1.034304645,1.069989268
1.993350172,2.389002171
-1.247554393,-2.783016313
1.258203355,1.417911529
-0.515634932,-1.866320771
0.646436501,0.898180963
0.349841454,0.08143432
0.179205905,1.118836553
0.802216225,0.928091957
-0.442750611,-1.70279467
2.482790585,1.687599618
-1.015682124,-3.135689132
-1.54611698,-2.14097282
0.016607235,1.00106049
-0.29705919,-2.272948647
-0.025934057,1.465982786
-0.077589468,1.094949698
0.005612257,1.063732451
2.166496864,2.354827998
0.481502641,0.951638427
0.503787977,1.000589606
-0.227913631,1.100385312
0.051188541,1.158555723
-0.089514576,1.634460831
1.054065766,1.147713789
-0.356168469,0.75101468
1.260222996,0.831798737
0.647781801,0.828600259
0.100863685,0.85403663
-0.566612796,-1.888035182
0.986808292,0.955845991
0.238271806,0.921916094
0.444696264,1.333955483
-1.150789041,-2.134246135
0.875994665,0.853004066
0.965752029,1.015274661
-1.061893558,-2.022994279
1.8961436,2.187883831
-0.444768045,1.394310475
1.684459997,1.781500719
1.823252012,1.702103366
-0.333096775,1.229585791
0.720086678,1.035495815
-0.013296213,0.635619002
1.793537723,2.504789038
-0.646591907,-2.212079672
-1.048403833,-2.413121885
-0.851515834,-2.248458014
0.256057038,0.861092658
0.371817741,0.765968552
-1.641210547,-2.113613581
-0.565194377,0.981094788
1.812226549,2.038679033
-1.282079635,-1.762817042
-0.619630109,1.46355727
-1.342639876,-1.775416474
1.149915986,1.155683662
-0.709949648,-1.723079977
1.004027995,0.808828912
-0.924361938,-1.802272844
1.39304383,1.060608563
0.817206018,1.174253289
-1.540291617,-1.770552888
-1.191084292,-1.845624914
1.07577424,0.780235966
0.453877162,0.843943076
0.13181155,1.63926479
-1.011329806,-1.850855213
0.251083422,1.201915382
2.080484964,2.105831523
2.152096601,2.067222868
-0.655444314,0.697676007
1.126032055,0.656467759
-1.439668219,-2.198585803
1.693200933,1.69566076
1.793195962,1.943713078
2.083616208,1.872160404
0.842451539,1.001475393
-0.64465122,-1.332114949
1.325097164,1.17229588
0.311369409,0.847573635
-0.667655674,-1.824232707
0.236515732,1.300250447
2.041748676,2.044247181
-0.058790525,0.853769405
1.239808739,0.393191743
1.047683916,1.126739582
1.986524259,2.33844083
-0.194345096,0.843408062
-0.56172665,0.684395849
-1.300499496,-2.511661706
0.903810305,1.364298549
-0.247774887,0.473043148
1.247470724,1.032231935
-0.803507995,-3.006166667
1.984848516,2.072595193
-0.676110336,1.290307174
0.538725636,1.433519871
-1.378281834,-2.29789957
-0.120228475,1.19169865
0.974668459,1.354566541
0.927218858,1.057261394
2.097440218,1.78886038
1.752563547,1.988124889
-1.286944508,-1.751541053
0.199703857,0.861919819
0.195457244,0.415086391
2.170692381,2.342148116
1.971173338,1.976895445
-0.114368862,0.475627293
2.113772508,1.90038309
0.855546732,0.67111325
-1.184557816,-1.510352784
2.571433928,1.999812476
2.113085425,2.010223287
-0.530080894,0.790856141
-0.314520253,1.076881628
2.084906001,1.966701814
0.945132362,0.831751041
-0.373685093,0.323872061
0.220634804,0.433448886
-0.494972842,1.739313361
2.208724023,1.789633863
0.974915161,0.671677433
0.282290672,0.588518518
-1.40662437,-2.116799322
-1.385202254,-1.615884792
0.960567568,1.284929691
1.356554181,1.353449152
0.77357721,1.528990341
1.940464934,1.758828971
1.947000982,2.067242449
0.95149763,0.853483172
0.891872197,0.288286567
-0.575371326,-2.279108648
2.132976056,1.861313276
-0.275681114,1.426469781
-0.042891861,0.758854174
0.785835405,0.741242287
0.964906102,1.000906444
-0.118410262,0.421511983
1.005899943,0.840590981
-0.288046153,-1.12133735
-1.049875782,-2.29657539
1.829390388,2.178699305
-1.256783023,-1.858990826
2.000036171,1.971773364
0.251751773,0.966032956
-1.199961048,-1.825432248
-0.2196059,-1.46861429
-0.123669497,1.78378662
-0.436463058,-0.980698677
2.083180843,2.182475156
0.203778463,1.0204562
-1.210585914,-1.959177011
-0.55438837,-2.265355625
0.061303396,0.99705734
2.020596823,1.92418247
0.802807524,1.305142167
-0.334606366,1.213545266
1.264255471,1.061530619
-0.366694846,0.592312732
-1.070291605,-1.740201454
0.948653517,1.023169691
-0.153410129,1.508366197
1.265500254,0.852313697
-1.180370903,-2.144969769
-1.000444405,-2.132211597
-1.139718083,-2.452433068
1.168070854,0.427515458
0.793729408,0.828503375
0.944358494,1.129542813
1.034150421,1.007763433
1.750271049,1.792536421
-0.577005265,-2.393465982
1.179776117,0.884269691
-0.481098806,0.642130671
0.949037515,1.033702618
0.906237217,0.826685358
0.401287238,1.078586524
1.759337464,1.914890573
-0.79899169,-2.633528844
2.168837162,2.089256555
0.945747965,0.891528481
1.117279727,1.189962186
-1.12105855,-1.841470499
2.14767654,1.877268152
-0.039908145,1.381278251
0.903529891,1.098889266
0.774129141,0.966044935
-0.074558241,1.018413233
0.910782854,1.256931058
